year,month,order_id,line_count,line_no,internal_sku,fin_code,qty_sold,recv_customer,recv_platform,extra_charge,fee_platform_comm,fee_affiliate,fee_other,net_received,platform,row_key,row_hash
2024.00,10.00,"3730307475717108736",0.00,0.00,"Z1999-灰色-S","Z1999-灰色-S",1.00,189.00,0.00,0.00,1.89,0.00,2.75,184.36,"wechat_video","wechat_video:3730307475717108736:Z1999-灰色-S:0","65bfeafb281c4bb59a3adb6d16feb0e843e483ed76c90efa0fe0c60a84f52187"
2024.00,10.00,"3730281331099316480",0.00,0.00,"Z2278-黑色-S","Z2278-黑色-S",1.00,229.00,0.00,0.00,11.45,0.00,2.80,214.75,"wechat_video","wechat_video:3730281331099316480:Z2278-黑色-S:0","058db313ec0c58557787635935d5d81ce2465a85840531897f881d801dae0c31"
2024.00,10.00,"3730273990505276928",0.00,0.00,"Z1628-灰色-S","Z1628-灰色-S",1.00,199.00,0.00,0.00,9.95,0.00,2.80,186.25,"wechat_video","wechat_video:3730273990505276928:Z1628-灰色-S:0","da5bac8637531150405c4ca618a4585997a26f463500ae213fa2662e1aace808"
2024.00,10.00,"3730254008134022656",0.00,0.00,"Z2233-黄绿色-M","Z2233-黄绿色-M",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3730254008134022656:Z2233-黄绿色-M:0","0d547613435211d3bfa56ec26587e12edc399dfe012d48e714b71883f8239904"
2024.00,10.00,"3730235547935972864",0.00,0.00,"P132-黑色","P132-黑色",1.00,399.00,0.00,0.00,3.99,0.00,0.93,394.08,"wechat_video","wechat_video:3730235547935972864:P132-黑色:0","fef86882e518be6142cf7ebee4e84901ccae6187b0cad8b97cce17b2f43fc728"
2024.00,10.00,"3730231575967047936",0.00,0.00,"Z2079-粉色-S","Z2079-粉色-S",1.00,309.00,0.00,0.00,2.99,0.00,1.50,304.51,"wechat_video","wechat_video:3730231575967047936:Z2079-粉色-S:0","b019fc5152568b2457d5f3d27c70b698c3f7a66bb58f228df5357c5f0b623307"
2024.00,10.00,"3730211654560522496",0.00,0.00,"Z2274-花色-L","Z2274-花色-L",1.00,369.00,0.00,0.00,18.45,0.00,1.50,349.05,"wechat_video","wechat_video:3730211654560522496:Z2274-花色-L:0","a86a045be465983cdc4fdd0b9c16bae43ee409fe046ccdc602a59b19b4d24033"
2024.00,10.00,"3730207965308395264",0.00,0.00,"Z657-灰色-M","Z657-灰色-M",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3730207965308395264:Z657-灰色-M:0","40a252f6d49875ed94735fb10c718d16bb2ecb3dac85ea67e3d4fd3ef9b61681"
2024.00,10.00,"3730196197338651648",0.00,0.00,"Z579-黑色-M","Z579-黑色-M",1.00,339.00,0.00,0.00,16.95,0.00,1.50,320.55,"wechat_video","wechat_video:3730196197338651648:Z579-黑色-M:0","dfc0a029714b6eb1a0368d758e262aea95e4e5d4f450f5b5cd33a598fcb3be03"
2024.00,10.00,"3730189196379961344",0.00,0.00,"Z1645-黑色-M","Z1645-黑色-M",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3730189196379961344:Z1645-黑色-M:0","86f1eddfaa40ac08ef317b384ba08cbc5281d37c79a1294451fdf7945b6e8b28"
2024.00,10.00,"3730175097836805888",0.00,0.00,"Z507-黑色-L","Z507-黑色-L",1.00,89.90,0.00,0.00,4.49,0.00,1.50,83.91,"wechat_video","wechat_video:3730175097836805888:Z507-黑色-L:0","4a28ce9995bddba1734a3fa3ddfa89cf7e29bfec198f3afa9e12df799837575e"
2024.00,10.00,"3730175088769246464",0.00,0.00,"Z507-黑色-M","Z507-黑色-M",1.00,89.90,0.00,0.00,4.49,0.00,1.50,83.91,"wechat_video","wechat_video:3730175088769246464:Z507-黑色-M:0","83c82f0014490514f73bdeb0fe43161a239d542a6e6e76e9dd3891c278753fe6"
2024.00,10.00,"3730175082753832192",0.00,0.00,"Z507-黑色-L","Z507-黑色-L",1.00,89.90,0.00,0.00,4.49,0.00,1.50,83.91,"wechat_video","wechat_video:3730175082753832192:Z507-黑色-L:0","f6a0008b2610a48f49c0ba2e0a467b9addd3e965d4713e5c41a1a895734b2655"
2024.00,10.00,"3730174667981463808",0.00,0.00,"Z1645-黑色-M","Z1645-黑色-M",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3730174667981463808:Z1645-黑色-M:0","d46b2974907d4ce5a909e663086e229bc0246a12cb10d694096a71682c4b85fe"
2024.00,10.00,"3730173914101456640",0.00,0.00,"Z1645-黑色-S","Z1645-黑色-S",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3730173914101456640:Z1645-黑色-S:0","3805aabcd8b02ff1968fb6be2f3e38f922f09c59e2f212defd9000974269c53a"
2024.00,10.00,"3730173860373734912",0.00,0.00,"Z1645-黑色-M","Z1645-黑色-M",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3730173860373734912:Z1645-黑色-M:0","f967c9d992c8478ac6def8aff3d17dd3b14994eddb8377d4a42ecf7e95f56193"
2024.00,10.00,"3730173002979096064",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3730173002979096064:Z1576-黑色-L:0","755dbff5f721e7bec423d597a83a2d034adc9c383336f4303939812066e1170b"
2024.00,10.00,"3730171810942688256",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730171810942688256:Z1581-黑色-M:0","5e2e668a6c74275b8ffe9a504fb1df1194207dc1c2b7822367041ee016414979"
2024.00,10.00,"3730170939485856512",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730170939485856512:Z1581-黑色-M:0","5150777018d8c635d071c20a40dc4aabb4f931d952cfcc4e812d83f399423436"
2024.00,10.00,"3730170301391184128",0.00,0.00,"Z1581-黑色-S","Z1581-黑色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730170301391184128:Z1581-黑色-S:0","45382e139a8dec52855c2a2a987d4b6bf4da495c1401a1382e8962c219803489"
2024.00,10.00,"3730169680180688896",0.00,0.00,"Z1645-黑色-M","Z1645-黑色-M",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3730169680180688896:Z1645-黑色-M:0","58fe6755ca5c9d6784a7b576204864035262d9ed633209bf37ce749e7f2a4f45"
2024.00,10.00,"3730169659386639104",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3730169659386639104:Z1576-黑色-M:0","b3e10a1080c79401054a12a8a0127ba82cb98fb1136b02d2a9f73ed088ae15cb"
2024.00,10.00,"3730169073287181056",0.00,0.00,"Z925-人字纹-M","Z925-人字纹-M",1.00,169.00,0.00,0.00,1.69,0.00,1.50,165.81,"wechat_video","wechat_video:3730169073287181056:Z925-人字纹-M:0","2686bb29b7abd4d3d240669ae43f362073ac0b7c989470d4096169b8e7c52ed9"
2024.00,10.00,"3730168822346430464",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730168822346430464:Z1581-黑色-M:0","9fab88d6a640dcab23ecdef9470f9239f6827312000309e7d28a7ffdb8c2331d"
2024.00,10.00,"3730165534436501504",0.00,0.00,"Z2271-条纹-S","Z2271-条纹-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730165534436501504:Z2271-条纹-S:0","e2e170231014986e45f9131da1b928df7a68fa8477a52987823c71d824a9437c"
2024.00,10.00,"3730164457694176000",0.00,0.00,"Z657-黑色-M","Z657-黑色-M",1.00,119.00,0.00,0.00,1.19,0.00,1.50,116.31,"wechat_video","wechat_video:3730164457694176000:Z657-黑色-M:0","1db6c2daeb1c0b5868cbe3198c5a7a679dbf7af7530dac2216ee300ec5201b12"
2024.00,10.00,"3730130842699576576",0.00,0.00,"Z1682-浅卡其色-M","Z1682-浅卡其色-M",1.00,609.00,0.00,0.00,29.95,0.00,1.50,577.55,"wechat_video","wechat_video:3730130842699576576:Z1682-浅卡其色-M:0","5b59cfdfd26d8ba97347c48decd6acd725b8ce66285b2d9a89bac6bde3af198f"
2024.00,10.00,"3730123218604137728",0.00,0.00,"P127-银色","P127-银色",1.00,189.00,0.00,0.00,1.79,0.00,1.98,185.23,"wechat_video","wechat_video:3730123218604137728:P127-银色:0","8199b7027566e494776bb35bf22c0e267ffa579a3c1b4aaa7a51186dfc9361a2"
2024.00,10.00,"3730107174167911936",0.00,0.00,"Z1578-黑色-M","Z1578-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730107174167911936:Z1578-黑色-M:0","474bd025c5ea0eac06188b14dfb87c8d85d9cb54a45c4147430fd0c16d172595"
2024.00,10.00,"3730105709203170816",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730105709203170816:Z1581-黑色-M:0","6c1e798de7785fae3325773338312e25e1ed12f7a58df4e137202a8b0a772bd2"
2024.00,10.00,"3730105715613119232",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3730105715613119232:Z2183-黑色-XL:0","f498e6fecc73545a15443a1d0ac35772de38529ec065d0328bfe7e049bdb5dfa"
2024.00,10.00,"3730103354326398720",0.00,0.00,"Z2347-深灰色-L","Z2347-深灰色-L",1.00,359.00,0.00,0.00,17.95,0.00,1.50,339.55,"wechat_video","wechat_video:3730103354326398720:Z2347-深灰色-L:0","cadb684c8dfa660634a979c06387795b31ff4bdda8e0ffe5732a0d83a09bfa15"
2024.00,10.00,"3730103306058609920",0.00,0.00,"Z1555-红色-S","Z1555-红色-S",1.00,339.00,0.00,0.00,16.95,0.00,1.50,320.55,"wechat_video","wechat_video:3730103306058609920:Z1555-红色-S:0","fc3049dda3942b21d3e67759307b46c5f719db0d2094c566a989285a9508739f"
2024.00,10.00,"3730103285990170880",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3730103285990170880:Z1576-黑色-L:0","06a9f1a0b90b97d66f90c4576bf55b16130a44a1e9a5583c536cb85a8043e389"
2024.00,10.00,"3730103194157194752",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3730103194157194752:Z1576-黑色-L:0","de30ce9567264d2d727b09653992bf00e8f3585f34670985290f57d722571e46"
2024.00,10.00,"3730101572153777408",0.00,0.00,"P139-黑色-37","P139-黑色-37",1.00,519.00,0.00,0.00,25.95,0.00,1.64,491.41,"wechat_video","wechat_video:3730101572153777408:P139-黑色-37:0","a9c7e25bbc6097e6134fc23339ae086c8c9983593e7cedd85653e2570ebfa224"
2024.00,10.00,"3730100686145068032",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730100686145068032:Z1581-白色-M:0","671531751a1ef9522017ece9a5ebd4ce962880826c1957f2c203e7da340fcf79"
2024.00,10.00,"3730100611626966016",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3730100611626966016:Z1576-黑色-L:0","959c6ffaaa067c61c3786732d0518ec9e9a2807d506ebc3b5cc53a784b1fb27c"
2024.00,10.00,"3730099423499662080",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",2.00,578.00,0.00,0.00,28.90,0.00,1.50,547.60,"wechat_video","wechat_video:3730099423499662080:Z1581-黑色-M:0","6e514b5520776e5e1b46dac3d4f74e157895943bba5719a9b1949230c143541e"
2024.00,10.00,"3730093396162389248",0.00,0.00,"Z2290-藏青色-S","Z2290-藏青色-S",1.00,339.00,0.00,0.00,16.95,0.00,1.50,320.55,"wechat_video","wechat_video:3730093396162389248:Z2290-藏青色-S:0","9bffaaa1ed26e3e34266e30341ad6ccaf59f7554aa354505e0bd6ddb085a3c80"
2024.00,10.00,"3730081942718785024",0.00,0.00,"Z2006-黑色-L","Z2006-黑色-L",1.00,139.00,0.00,0.00,1.39,0.00,1.50,136.11,"wechat_video","wechat_video:3730081942718785024:Z2006-黑色-L:0","241a314647407b6d8422c948b4cc566076952be8709750f258afb1a6b74c097f"
2024.00,10.00,"3730069770365449472",0.00,0.00,"Z2320-绿色-M","Z2320-绿色-M",1.00,299.00,0.00,0.00,2.99,0.00,1.50,294.51,"wechat_video","wechat_video:3730069770365449472:Z2320-绿色-M:0","80d5d6dce9bcdb8cf8cc05e2179b6e120153af8cda3849826962f0a2e5a1ffb5"
2024.00,10.00,"3730053825026728704",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,588.00,0.00,0.00,14.45,0.00,1.50,572.05,"wechat_video","wechat_video:3730053825026728704:Z1581-白色-M:0","5b43cd0e41c15f6f69aa3ba0ff8b745ebdd8d0b7d0e5750bf1e7f4866fff90b5"
2024.00,10.00,"3730046305697406208",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,1.29,0.00,1.50,126.21,"wechat_video","wechat_video:3730046305697406208:Z2183-黑色-XL:0","9891d1422132900904605d0bfb3aadc3703f79c452426fb2449a389d440f9cad"
2024.00,10.00,"3730038407463837952",0.00,0.00,"Z1913-黑色-S","Z1913-黑色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3730038407463837952:Z1913-黑色-S:0","8fc20c64ac8a777f02a3dc659189d3f489a96ac6138a2ba4681cf4eee7d6809a"
2024.00,10.00,"3730033636431508992",0.00,0.00,"Z1645-黑色-L","Z1645-黑色-L",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3730033636431508992:Z1645-黑色-L:0","10f08049fb88ffc5773d894399bfb4cd19a7b5a58b5d8da1bde88a74abc2b2f1"
2024.00,10.00,"3730031473571011072",0.00,0.00,"Z1645-黑色-S","Z1645-黑色-S",1.00,189.00,0.00,0.00,1.89,0.00,1.50,185.61,"wechat_video","wechat_video:3730031473571011072:Z1645-黑色-S:0","a6815f9c9030edb6de81744130384c87bc761a51bd8c790e6a5d36e0bc67308f"
2024.00,10.00,"3730031110743012864",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3730031110743012864:Z1576-黑色-M:0","fabbb19c264426e93389ed3d622fbcd0884667e96e1c743c328b6ea957e99558"
2024.00,10.00,"3730029474336093696",0.00,0.00,"Z1645-黑色-M","Z1645-黑色-M",1.00,189.00,0.00,0.00,1.89,0.00,1.50,185.61,"wechat_video","wechat_video:3730029474336093696:Z1645-黑色-M:0","ea6f22a82142da4c55d7daf6dabe49b22afc2e20b699f9d15957efa61b1d55ce"
2024.00,10.00,"3730028515566434304",0.00,0.00,"Z1578-黑色-S","Z1578-黑色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730028515566434304:Z1578-黑色-S:0","542631835864fc8a83e9cf25f5a2bbb297e1e205ac704b5998a27950df0f33b6"
2024.00,10.00,"3730026656676329472",0.00,0.00,"Z2271-条纹-S","Z2271-条纹-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730026656676329472:Z2271-条纹-S:0","b18a53edd11e08159eee323d37bef9658761eb6ccf01a18564cdac0696b72b99"
2024.00,10.00,"3730026504921429504",0.00,0.00,"Z1038-黑色-L","Z1038-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3730026504921429504:Z1038-黑色-L:0","8cfd43c41ecdab91b022641afe2265548f126a0800357ecbf7a69dbc2671bc4e"
2024.00,10.00,"3730023142521707520",0.00,0.00,"Z2290-深灰色-M","Z2290-深灰色-M",1.00,339.00,0.00,0.00,16.95,0.00,1.50,320.55,"wechat_video","wechat_video:3730023142521707520:Z2290-深灰色-M:0","5d7eadaf7d50cf8ef02e6469573c36eafd70011d7976979561f90f90114fd45c"
2024.00,10.00,"3730016977258159872",0.00,0.00,"Z2079-粉色-M","Z2079-粉色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3730016977258159872:Z2079-粉色-M:0","67226953f116b1f4b2b7ee5f05fea5625bd0d87e515ecc1337636d4b5424fadc"
2024.00,10.00,"3730015260880545792",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,598.00,0.00,0.00,5.98,0.00,1.50,590.52,"wechat_video","wechat_video:3730015260880545792:Z2215-蓝色-M:0","6b9191f719bd28c024a2d863cd7902f38d2e0028ffd4bd357a12917bd0cad92f"
2024.00,10.00,"3730015260880545792",0.00,0.00,"Z1848-蓝色-M","Z1848-蓝色-M",1.00,598.00,0.00,0.00,5.98,0.00,1.50,590.52,"wechat_video","wechat_video:3730015260880545792:Z1848-蓝色-M:0","f808157fcf29912bc4110400aec54973dd6076ee297f179777e3ff8d0454e994"
2024.00,10.00,"3730004663504089344",0.00,0.00,"Z574-深灰色-S","Z574-深灰色-S",1.00,99.00,0.00,0.00,0.99,0.00,1.50,96.51,"wechat_video","wechat_video:3730004663504089344:Z574-深灰色-S:0","acccb0f4da84714e183f70920b72b2486092cdb76f0c3062bd24f9e1213feb7c"
2024.00,10.00,"3730002886317713408",0.00,0.00,"Z2158-卡其色-L","Z2158-卡其色-L",1.00,339.00,0.00,0.00,3.39,0.00,1.50,334.11,"wechat_video","wechat_video:3730002886317713408:Z2158-卡其色-L:0","fb4e28203009f1837bc42389a03d1ac1dc5608713a28f985d7fd25426d5d7d6d"
2024.00,10.00,"3729993879076611584",0.00,0.00,"Z1645-黑色-S","Z1645-黑色-S",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3729993879076611584:Z1645-黑色-S:0","d22677b97856651bfd211c6da1fa99e213a9160afd83b93b6cb8a55e504fa4ef"
2024.00,10.00,"3729993873023710464",0.00,0.00,"Z1645-黑色-S","Z1645-黑色-S",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3729993873023710464:Z1645-黑色-S:0","1d91949bb93c7aea45ef4f7e0dbabdc0ee790b7f43dee02ad16f961249185a24"
2024.00,10.00,"3729993832604505088",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993832604505088:Z1576-黑色-L:0","bee0beb63e883cd233cb868a3f4d713bfadaa6be419691c5a0093e93eb5d0f59"
2024.00,10.00,"3729993829610299136",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993829610299136:Z1576-黑色-M:0","22dc9c8c9bdb96514ffa80fd6c59c5bfb4590b47a3a8bc8334286dd14f59b059"
2024.00,10.00,"3729993787703177984",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993787703177984:Z1576-黑色-M:0","6c0946ecba999df1f6ed52b9e35cba8f7a97b9b1279271bcb6e5afaa81cd171e"
2024.00,10.00,"3729993785795028992",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993785795028992:Z1576-黑色-L:0","60186cba61d3f650e27758f7ae48a33a6bedc4f137a4fcc715ec9c4cad7e844c"
2024.00,10.00,"3729993780212152320",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993780212152320:Z1576-黑色-M:0","2972a1e54498e884aa04be724a033493250e2509e4114a04bfbfedc640569122"
2024.00,10.00,"3729993777319131136",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993777319131136:Z1576-黑色-L:0","7186517d2918d786e6da1216e30b808e059b31cd037e7e5c03de3ed4ce747e81"
2024.00,10.00,"3729993769676846592",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993769676846592:Z1576-黑色-M:0","1d5a6ded07fb1f590f92e17f24a0f94cef191270a0cee50305df6fec996e6bf6"
2024.00,10.00,"3729993768515277824",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993768515277824:Z1576-黑色-M:0","c0531ac8c1a004505817330b38a686ed4659d2debc98f8c924cb20cf82e3e670"
2024.00,10.00,"3729993755695125504",0.00,0.00,"Z1640-黑色-L","Z1640-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729993755695125504:Z1640-黑色-L:0","b5aa2e1bd16d91c440a751242112e4b4689d9ffb437656a102aea68676e59048"
2024.00,10.00,"3729993609132250112",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729993609132250112:Z2183-米白色-M:0","32091a558877adf5afbea29f0e6c5b86b33a198d860a249863b50c8dcbb320ee"
