year,month,order_id,line_count,line_no,internal_sku,fin_code,qty_sold,recv_customer,recv_platform,extra_charge,fee_platform_comm,fee_affiliate,fee_other,net_received,platform,row_key,row_hash
2024.00,10.00,"3729993485694145536",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729993485694145536:Z1576-黑色-M:0","eba0214b8dd246726c00d8685fa1bdfc4aa9e8e764b964d77a0e5c6f65b34796"
2024.00,10.00,"3729992993487593216",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729992993487593216:Z2183-黑色-M:0","300131b95083e3c50e525c0db6e22eb1b2f0a3271ce5b42b7c2994393ef66287"
2024.00,10.00,"3729992973983555328",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729992973983555328:Z2183-黑色-L:0","e0c52cb936025c97862d1c44f1c982796890126ecfa176b2224a124b9148d0f1"
2024.00,10.00,"3729992906953593856",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729992906953593856:Z2183-黑色-M:0","486417b72a8dec1ddaae840879d2f4f563947c1543e9ede980dfe9796b0e6284"
2024.00,10.00,"3729991851465127936",0.00,0.00,"Z1741-白色-L","Z1741-白色-L",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729991851465127936:Z1741-白色-L:0","6dc5cbb089fe6beaa4b5f0a73d095dfbfe730e108986a474b775b2a3d227fafc"
2024.00,10.00,"3729991740645319424",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,258.00,0.00,0.00,12.90,0.00,1.50,243.60,"wechat_video","wechat_video:3729991740645319424:Z2183-米白色-M:0","d159c2b48369670727f57a957feae2e3ebbaa64f3f4f733646d05816c67bbe68"
2024.00,10.00,"3729991740645319424",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,258.00,0.00,0.00,12.90,0.00,1.50,243.60,"wechat_video","wechat_video:3729991740645319424:Z2183-黑色-M:0","4c6830a70b211e50839c4167721b0ffc405aae1694ab14d855b93037ab9882cf"
2024.00,10.00,"3729991040944449024",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729991040944449024:Z2183-米白色-L:0","76d28d57275159e42cf62f8ae3dd93116afd460972de0446dee65e6ac5aef2af"
2024.00,10.00,"3729991033542024448",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729991033542024448:Z2183-米白色-M:0","eb6548209a0e264f3a93a34783f457dc26d4e9b1b405ffe361b5ce815b310589"
2024.00,10.00,"3729989295561645568",0.00,0.00,"Z1576-黑色-S","Z1576-黑色-S",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729989295561645568:Z1576-黑色-S:0","9535cb4b521cf351d1073aa3021a96123746b37b3862ea3aa0325c28bd15b9a0"
2024.00,10.00,"3729988599348868352",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729988599348868352:Z1581-黑色-M:0","e160e2a14387a5167934bfb317a7633c6d2a704ed391108dfb7858bb1397fc6e"
2024.00,10.00,"3729988162114692352",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729988162114692352:Z2183-黑色-L:0","7ced55278d39d857435985f0d29ecc9a2bd264974470e63b03bc428c884f2367"
2024.00,10.00,"3729988057297205248",0.00,0.00,"Z1576-黑色-S","Z1576-黑色-S",1.00,199.00,0.00,0.00,1.99,0.00,1.50,195.51,"wechat_video","wechat_video:3729988057297205248:Z1576-黑色-S:0","953755fcec2c3266da56f96c9555995ac5799ba2d34072c39f16823738e9bc76"
2024.00,10.00,"3729987215633555712",0.00,0.00,"Z1640-黑色-M","Z1640-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729987215633555712:Z1640-黑色-M:0","1f96f6aa0c1af27f061fa60857c7130d66b159c32a84c3a9d674a976d6bc21a2"
2024.00,10.00,"3729987197862289920",0.00,0.00,"Z1576-黑色-S","Z1576-黑色-S",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987197862289920:Z1576-黑色-S:0","414f3a539420dfa92d594d4784c684e095fe464255c25533f7734e2d87ead076"
2024.00,10.00,"3729987087858022400",0.00,0.00,"Z1640-黑色-M","Z1640-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729987087858022400:Z1640-黑色-M:0","b59d4a9b7eeffb7d2916a6b2277fab9f3b3cab6b7e8ac5b0dbe2fa2f24c4b6cb"
2024.00,10.00,"3729987078858090496",0.00,0.00,"Z1640-黑色-L","Z1640-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729987078858090496:Z1640-黑色-L:0","9b81ad2540513e4473f03b8a861a1f97b5c0829b41909a4286cc9aad5aa4490e"
2024.00,10.00,"3729987077234636544",0.00,0.00,"Z1640-黑色-M","Z1640-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729987077234636544:Z1640-黑色-M:0","6d4c0618a98c9f6571370273775359891ec140671a85d023e5ac14a5e9f146b8"
2024.00,10.00,"3729987077409748737",0.00,0.00,"Z1640-黑色-M","Z1640-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729987077409748737:Z1640-黑色-M:0","06950e474c6ef5f0627d127684d55e311dce7cc470b974f5f9b092046d9becfc"
2024.00,10.00,"3729987055737254144",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987055737254144:Z1576-黑色-M:0","ce2c8c53faa866a56cba2bee157fd50cb88075dbff9138c137823557cb1ee723"
2024.00,10.00,"3729987046644522496",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987046644522496:Z1576-黑色-M:0","66133d1453f04a883cfc694a3fe552b7bf3a9fc8176661be3bef8cf949b0a7e2"
2024.00,10.00,"3729987045830045696",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987045830045696:Z1576-黑色-L:0","baca48854476d5b2dfffe54e207e04933ef0be5e238ac39893da1877ee5bad33"
2024.00,10.00,"3729987046130726656",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987046130726656:Z1576-黑色-M:0","06b5c2d60e144ce7773bf93af6f6cdfed0a9adaf1f0160c3cebb2dcdbc254050"
2024.00,10.00,"3729987044860369408",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987044860369408:Z1576-黑色-M:0","a9d371595b112fa34248fd825402a585439f4dce93c8e0d7f273601e1229a4a0"
2024.00,10.00,"3729987045684026624",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987045684026624:Z1576-黑色-M:0","1c7eaa82b8cb80488736fbe6391fa7713b1ce3a09968f57c1446e3397c12667f"
2024.00,10.00,"3729987042053863424",0.00,0.00,"Z1576-黑色-S","Z1576-黑色-S",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987042053863424:Z1576-黑色-S:0","49da9fa262cebd1a1113a6dd73e228042bd630bf90c5abe55b14ecbafeabaf57"
2024.00,10.00,"3729987043696456704",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987043696456704:Z1576-黑色-M:0","48804798585181b9a7c48ac0885ebc63a6f74a76f7b340ccb2751d487c5cd58d"
2024.00,10.00,"3729987043485163264",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987043485163264:Z1576-黑色-M:0","eca2e8f95b101bf11ce346caca076a95e6c5676f45f633953d9e617c22db2522"
2024.00,10.00,"3729987040648771328",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,0.00,189.05,"wechat_video","wechat_video:3729987040648771328:Z1576-黑色-M:0","8109206f495da7378203982552ae296965ce6adefbeda81bbf323214d212e73d"
2024.00,10.00,"3729987021196631296",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987021196631296:Z1576-黑色-M:0","281ae869ef11a73c89dd3a66b7c5362a4ae88d254c64a71e757834f893711f5a"
2024.00,10.00,"3729987016751193088",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987016751193088:Z1576-黑色-M:0","fba5ca7ace3c84b7bc8e21617331cb9bfc4508d5c5f1ba20606a757b70579f0c"
2024.00,10.00,"3729987014416545536",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987014416545536:Z1576-黑色-L:0","97f42fb6d5e8ba5467cb434a0a64bd42b3a5383561a5a629ee8b11911176ce46"
2024.00,10.00,"3729987010391317504",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987010391317504:Z1576-黑色-L:0","035b04e116a280c637b4b4375229eeae5616f4b90b5e08486b2d91249d285f8d"
2024.00,10.00,"3729987008773892096",0.00,0.00,"Z1741-白色-S","Z1741-白色-S",1.00,269.00,0.00,0.00,2.69,0.00,1.50,264.81,"wechat_video","wechat_video:3729987008773892096:Z1741-白色-S:0","6527f4e8c71840d16c2fd98e1c78be0a6daaa6f1447837d1ef9703fd70f6733e"
2024.00,10.00,"3729987001021242624",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729987001021242624:Z1576-黑色-M:0","426b02f23d7090aa06a7fb10ab03adf28c9c3d99e815f9228ccb4cd056fa45fe"
2024.00,10.00,"3729986999867544576",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,0.00,189.05,"wechat_video","wechat_video:3729986999867544576:Z1576-黑色-L:0","008190d09b0f23d0c5978139fb3c5f81c9f8c7bf3154e14d20bc3e66a362d0a9"
2024.00,10.00,"3729986993208567040",0.00,0.00,"Z1640-黑色-M","Z1640-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729986993208567040:Z1640-黑色-M:0","ca98c5ec29738f88d0194cb1a84bc5a0b911b2f313cbc09bc39ec5497461bdac"
2024.00,10.00,"3729986980063618560",0.00,0.00,"Z1640-黑色-L","Z1640-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729986980063618560:Z1640-黑色-L:0","deb2c568f1cc1908b9554705af504f0c8895b6b006ddcb086dfc265d822c6a20"
2024.00,10.00,"3729986972954008832",0.00,0.00,"Z1640-黑色-L","Z1640-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729986972954008832:Z1640-黑色-L:0","c2b08d8a429c416040fd6bc88108a415bc363c86b17182bf07887f4129a63ff8"
2024.00,10.00,"3729986971498850304",0.00,0.00,"Z1576-黑色-S","Z1576-黑色-S",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729986971498850304:Z1576-黑色-S:0","fc26a48b077131118b0ceda407f433bc209a012bb4a5ce6317545bea8d9b4311"
2024.00,10.00,"3729986972593305344",0.00,0.00,"Z1640-黑色-L","Z1640-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729986972593305344:Z1640-黑色-L:0","e5f18e33312ad1a40e511547403b886aec6db280212b451c0887cba573842879"
2024.00,10.00,"3729986971460843264",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729986971460843264:Z1576-黑色-L:0","42785e98576698a7e957802b0640dbc332815baa4401a3fb4a8cb4417eddc0ae"
2024.00,10.00,"3729986967111081728",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729986967111081728:Z1576-黑色-L:0","2d579b7a867ab3dc74e5a8a61e9d1c9f3790e1cd0a4d170ef858ac243a1875fe"
2024.00,10.00,"3729986446022286848",0.00,0.00,"Z1741-白色-S","Z1741-白色-S",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729986446022286848:Z1741-白色-S:0","bb25a42f7eeb9070b199d30b09bceae019d79d9646e08f10603f78db48376c47"
2024.00,10.00,"3729986416136564736",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729986416136564736:Z1581-白色-M:0","364e40ced25af645d11807f1ff641ee0e63d30679920e55b9efc8e97163d9f5e"
2024.00,10.00,"3729986387971022336",0.00,0.00,"Z1576-黑色-L","Z1576-黑色-L",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729986387971022336:Z1576-黑色-L:0","83e54ff37312ddceab88700374b47d3f8bfe70f78a2ede71bfc5ee3020827431"
2024.00,10.00,"3729986101076696320",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729986101076696320:Z2183-黑色-L:0","2cff0edacfcccdbc5062a5696c3cb08fc53be9702620ce3048e0ef0d6fab337f"
2024.00,10.00,"3729983986901333760",0.00,0.00,"Z1576-黑色-M","Z1576-黑色-M",1.00,199.00,0.00,0.00,9.95,0.00,1.50,187.55,"wechat_video","wechat_video:3729983986901333760:Z1576-黑色-M:0","e7a592a0d01abf4fb813228f05a8e0c8751636ab2366b64210836c1c59ed9851"
2024.00,10.00,"3729983960164474112",0.00,0.00,"Z1640-黑色-M","Z1640-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729983960164474112:Z1640-黑色-M:0","0cbdd1afa4be9d6462fb0d3d9f4d1ea220ba560fe6331672300d4916ca620640"
2024.00,10.00,"3729977364006189056",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729977364006189056:Z2183-黑色-L:0","20d1bd8c6d86b33d7768be504bf3ab54a00ce605e59c68f7fba39faabd83c829"
2024.00,10.00,"3729964449811800576",0.00,0.00,"Z2137-白色-S","Z2137-白色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729964449811800576:Z2137-白色-S:0","03dcf5a171d2c9a6af7f3c551846b9962e5cdded7ec5f1b3c1cea6ed98e78d01"
2024.00,10.00,"3729964278480773632",0.00,0.00,"Z2233-黄绿色-S","Z2233-黄绿色-S",1.00,269.00,0.00,0.00,2.69,0.00,1.50,264.81,"wechat_video","wechat_video:3729964278480773632:Z2233-黄绿色-S:0","c1eac77b8f33ea82e2a92baed7ecdd3a42627da9e1cd321edf0e7727d1c792fc"
2024.00,10.00,"3729962836581816832",0.00,0.00,"Z2330-蓝色-S","Z2330-蓝色-S",1.00,419.00,0.00,0.00,4.19,0.00,1.50,413.31,"wechat_video","wechat_video:3729962836581816832:Z2330-蓝色-S:0","9ae527329532f1571feab9775ea578710b7d8e85f993343724bb97d0e23d20f5"
2024.00,10.00,"3729959257420733696",0.00,0.00,"Z2333-米白色-M","Z2333-米白色-M",1.00,169.00,0.00,0.00,8.45,0.00,1.50,159.05,"wechat_video","wechat_video:3729959257420733696:Z2333-米白色-M:0","8d3b1f3a61860ea5011f703693def063630888ef611d233b415b111dc1924831"
2024.00,10.00,"3729951614640200960",0.00,0.00,"P103-黑色","P103-黑色",1.00,289.00,0.00,0.00,14.45,0.00,0.93,273.62,"wechat_video","wechat_video:3729951614640200960:P103-黑色:0","7fce74069b214edae2c723434d8b80610174d550d742cfcbd8187f48a8628370"
2024.00,10.00,"3729949215751021312",0.00,0.00,"P133-银色-AC015","P133-银色-AC015",1.00,199.00,0.00,0.00,9.95,0.00,1.98,187.07,"wechat_video","wechat_video:3729949215751021312:P133-银色-AC015:0","71ad271c7d6d167b6b600eb96a5cbf3080dd55d812ebcfc76ce3735038a63702"
2024.00,10.00,"3729948768964321536",0.00,0.00,"Z2241-花色-S","Z2241-花色-S",1.00,478.00,0.00,0.00,6.95,0.00,1.50,469.55,"wechat_video","wechat_video:3729948768964321536:Z2241-花色-S:0","3b24bbc00cce742a0639dc8bd66816d4f07df918e8c86a5a155e64f955bb5d68"
2024.00,10.00,"3729948326128656640",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,418.00,0.00,0.00,20.90,0.00,1.50,395.60,"wechat_video","wechat_video:3729948326128656640:Z1581-黑色-M:0","eff2d107cd435918f81e5ee3f62c8461ebebb85016cc8143f5a3d2f57f53e7f8"
2024.00,10.00,"3729948326128656640",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,418.00,0.00,0.00,20.90,0.00,1.50,395.60,"wechat_video","wechat_video:3729948326128656640:Z2183-米白色-L:0","0651b7646e2e3716b96832d49031b110fbd92089da59b37074e9afe74e54c8e8"
2024.00,10.00,"3729947903277540864",0.00,0.00,"Z784-灰色-42","Z784-灰色-42",1.00,389.00,0.00,0.00,19.45,0.00,1.50,368.05,"wechat_video","wechat_video:3729947903277540864:Z784-灰色-42:0","8030fe1016496e6cc920608b13a1cb39bc9aebbb3a91ba320e5ae7bd7ac598e4"
2024.00,10.00,"3729947361623284224",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729947361623284224:Z2183-黑色-L:0","b6d2fbee9c86eab8376e72a6e4f198e51a8fb8178cb25e2e8ccbbe10ba67cfd6"
2024.00,10.00,"3729947334438429952",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729947334438429952:Z2183-黑色-M:0","10fffe7b7252b23ec2e855c7d5c349ccdd473707deaa3a3530a25aca4dfe3430"
2024.00,10.00,"3729947314594914560",0.00,0.00,"Z1581-黑色-S","Z1581-黑色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729947314594914560:Z1581-黑色-S:0","635c657d802a1c44601c76402c80c21056d7ea76f32f473f51e8060fd79ed8c7"
2024.00,10.00,"3729947274138232320",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729947274138232320:Z2183-米白色-M:0","bea3009631e1756e4a276c5267683d102bd86a387a7c1e974b427b5b2abdbc90"
2024.00,10.00,"3729947273667417088",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,139.00,0.00,0.00,6.45,0.00,1.50,131.05,"wechat_video","wechat_video:3729947273667417088:Z2183-黑色-XL:0","b2f9119e1f4251bf36ae971f63eccae0183afd3eb42b3a459a30a08568cbba0f"
2024.00,10.00,"3729947159760090624",0.00,0.00,"Z2281-条纹-M","Z2281-条纹-M",1.00,239.00,0.00,0.00,11.95,0.00,1.50,225.55,"wechat_video","wechat_video:3729947159760090624:Z2281-条纹-M:0","536241f28f18264fe9b745d47c5033248ad0dc342bdfbc44aaa8aadeef0961fc"
2024.00,10.00,"3729946801783842048",0.00,0.00,"Z1741-白色-L","Z1741-白色-L",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729946801783842048:Z1741-白色-L:0","097a94fa1c78e849ef61335a28d8cdd8383a41ad6878599d50db5c8e6b6475c5"
2024.00,10.00,"3729946591347487488",0.00,0.00,"Z2333-米白色-S","Z2333-米白色-S",1.00,707.00,0.00,0.00,8.45,0.00,1.50,697.05,"wechat_video","wechat_video:3729946591347487488:Z2333-米白色-S:0","089f46f621a7ca76f2ccc7ce43220d098d423f92714d37c4b5dc37fcee0ef377"
2024.00,10.00,"3729946161450198528",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729946161450198528:Z2183-黑色-L:0","6ba4d0547147619eebcdfef34253178491d0346bab41987f95bc20c523c89f81"
2024.00,10.00,"3729945912636218368",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729945912636218368:Z2183-米白色-M:0","2b313f45de2cc23117b3ac38dafcf0cf4a1ce8d6177c779c3841da58567e90dc"
2024.00,10.00,"3729945388315719168",0.00,0.00,"Z2140-杏色-S","Z2140-杏色-S",1.00,189.00,0.00,0.00,1.89,0.00,1.50,185.61,"wechat_video","wechat_video:3729945388315719168:Z2140-杏色-S:0","aeb4083dbb9c01aea7a81fca07d1e4183aab40e24f124ca47a0bfdf7f356e40d"
