year,month,order_id,line_count,line_no,internal_sku,fin_code,qty_sold,recv_customer,recv_platform,extra_charge,fee_platform_comm,fee_affiliate,fee_other,net_received,platform,row_key,row_hash
2024.00,10.00,"3729943977617666816",0.00,0.00,"Z1640-黑色-S","Z1640-黑色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729943977617666816:Z1640-黑色-S:0","4bd47208b19423d462fb146611ad17cc92aaf248daaf5dfe2854acdd3ebb9c33"
2024.00,10.00,"3729942923858289152",0.00,0.00,"Z2330-蓝色-L","Z2330-蓝色-L",1.00,419.00,0.00,0.00,20.95,0.00,0.00,398.05,"wechat_video","wechat_video:3729942923858289152:Z2330-蓝色-L:0","ab89ea17ddf9e1dbfc36aa02fa536084d63466b1db6f77d2405a64bb484fb3a8"
2024.00,10.00,"3729942738233859840",0.00,0.00,"Z2281-条纹-L","Z2281-条纹-L",1.00,239.00,0.00,0.00,11.95,0.00,1.50,225.55,"wechat_video","wechat_video:3729942738233859840:Z2281-条纹-L:0","d88626754a19e3216aa5e00fd0040fbc86da3dc6cc48c6dc4e4dce499528fa24"
2024.00,10.00,"3729942736621416448",0.00,0.00,"Z2281-条纹-S","Z2281-条纹-S",1.00,239.00,0.00,0.00,11.95,0.00,1.50,225.55,"wechat_video","wechat_video:3729942736621416448:Z2281-条纹-S:0","8ab82b0d338f4446c2092b567071dfc51312f8dca8a0f8e68f882b7ae02775c4"
2024.00,10.00,"3729942717344396544",0.00,0.00,"Z2281-条纹-M","Z2281-条纹-M",1.00,239.00,0.00,0.00,11.95,0.00,1.50,225.55,"wechat_video","wechat_video:3729942717344396544:Z2281-条纹-M:0","8e73c2c8d70c24f06c8864cb01d2e4b731b32334a0c72b81f73f000b1bed536c"
2024.00,10.00,"3729942294707714048",0.00,0.00,"Z2281-条纹-S","Z2281-条纹-S",1.00,239.00,0.00,0.00,11.95,0.00,1.50,225.55,"wechat_video","wechat_video:3729942294707714048:Z2281-条纹-S:0","c55505fe994a1a0b980810cadfcae0a4936c45d6f80a1c248211832caa9e6284"
2024.00,10.00,"3729942294170051840",0.00,0.00,"Z2281-条纹-S","Z2281-条纹-S",1.00,239.00,0.00,0.00,11.95,0.00,0.00,227.05,"wechat_video","wechat_video:3729942294170051840:Z2281-条纹-S:0","e0d42af83d8df2583ab83b939a34e6597e17f306461694e1b4e2cd26acae8038"
2024.00,10.00,"3729942293988126976",0.00,0.00,"Z2281-条纹-M","Z2281-条纹-M",1.00,239.00,0.00,0.00,11.95,0.00,1.50,225.55,"wechat_video","wechat_video:3729942293988126976:Z2281-条纹-M:0","c798786bc6b2cdec3fc087d9949947f888ea6ac0a3698a8d280d3652a091da79"
2024.00,10.00,"3729942279227578880",0.00,0.00,"Z2281-条纹-M","Z2281-条纹-M",1.00,239.00,0.00,0.00,11.95,0.00,1.50,225.55,"wechat_video","wechat_video:3729942279227578880:Z2281-条纹-M:0","f3ddb23b93f60ddef6cf9986d644b9d03b691bb2a6a7932434e8a4d2786383fa"
2024.00,10.00,"3729941964326580224",0.00,0.00,"Z1741-白色-M","Z1741-白色-M",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729941964326580224:Z1741-白色-M:0","66b5f6bfa3034f27c421c447c562c4f83d9eef8942cf7459ec5395fe0bb0c36d"
2024.00,10.00,"3729940697152368896",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729940697152368896:Z2183-黑色-XL:0","5a820a10a932d4bacdffe7c4bc9a98d3ba2a06899878614c41e3d5048085e409"
2024.00,10.00,"3729935299174609664",0.00,0.00,"Z2278-黑色-S","Z2278-黑色-S",1.00,229.00,0.00,0.00,2.29,0.00,1.50,225.21,"wechat_video","wechat_video:3729935299174609664:Z2278-黑色-S:0","4470917952e40cdb8092977dbba48d620849f8d6910bc1f9e0b2d3a993cd49b4"
2024.00,10.00,"3729934349774235136",0.00,0.00,"Z2299-蓝色-M","Z2299-蓝色-M",1.00,299.00,0.00,0.00,2.99,0.00,1.50,294.51,"wechat_video","wechat_video:3729934349774235136:Z2299-蓝色-M:0","7215d677e0086f233402c57e6601905a183c327a7e199fe9b5dccaf52069b197"
2024.00,10.00,"3729919719930214400",0.00,0.00,"Z1763-白色-S","Z1763-白色-S",1.00,139.00,0.00,0.00,6.95,0.00,1.50,130.55,"wechat_video","wechat_video:3729919719930214400:Z1763-白色-S:0","b0661f39eda8f0997fb14dda7d33294512c65ec148abb4575cd89856f80b3e69"
2024.00,10.00,"3729916805788611584",0.00,0.00,"Z2313-黑色-L","Z2313-黑色-L",1.00,329.00,0.00,0.00,3.29,0.00,1.50,324.21,"wechat_video","wechat_video:3729916805788611584:Z2313-黑色-L:0","e37b9f8a0860812fbedfe387cab0a4a65e46f2e4f67d2637f72ab53cfbb3f1d5"
2024.00,10.00,"3729916145090311936",0.00,0.00,"Z2271-条纹-S","Z2271-条纹-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729916145090311936:Z2271-条纹-S:0","a2d4c6be8809db64f145ff9fe51a22059b172911c5421d3dc030aa1f549e2f03"
2024.00,10.00,"3729914995070081536",0.00,0.00,"Z2278-黑色-L","Z2278-黑色-L",1.00,229.00,0.00,0.00,2.29,0.00,1.50,225.21,"wechat_video","wechat_video:3729914995070081536:Z2278-黑色-L:0","812d72e5b98452adad5f011d1969f3f431cf4c9e612b907b963a5543ac3631d7"
2024.00,10.00,"3729913425211043840",0.00,0.00,"Z944-藏青条纹-M","Z944-藏青条纹-M",1.00,139.00,0.00,0.00,6.95,0.00,1.50,130.55,"wechat_video","wechat_video:3729913425211043840:Z944-藏青条纹-M:0","fa50ec3286c37474429a3b04327cc0af443b1c73639377c407aaa446d2be9437"
2024.00,10.00,"3729903899116975361",0.00,0.00,"P085-黑色","P085-黑色",1.00,199.00,0.00,0.00,9.95,0.00,0.93,188.12,"wechat_video","wechat_video:3729903899116975361:P085-黑色:0","2518a2214e0ef5f6d0f1c8a60149660d90f0b4233025713b6ffc2974ee8f0dba"
2024.00,10.00,"3729903415298504192",0.00,0.00,"Z2183-米白色-XL","Z2183-米白色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729903415298504192:Z2183-米白色-XL:0","97f7c197a05ecff0c128411c04590e013d16499126401eb7e9ed7fa7d3d5395e"
2024.00,10.00,"3729902571115912448",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729902571115912448:Z2183-黑色-L:0","743fb674736d4303e26155f9983d90e4f6453b496b71a40bca981303464e3acf"
2024.00,10.00,"3729902459771034624",0.00,0.00,"Z2183-米白色-XL","Z2183-米白色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729902459771034624:Z2183-米白色-XL:0","76b11d949345d9f392338a39b4ffb9155e087d71f433b9adb5c6096fadb568f4"
2024.00,10.00,"3729902081434328576",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729902081434328576:Z2183-米白色-L:0","3d5ca10ac39c8a42671983d239ef9e5bee8de465e746c604742a1ee503cb1c87"
2024.00,10.00,"3729901984588373760",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901984588373760:Z2183-米白色-M:0","416fd49cebdbf1242fabc001fe42800aafd911a40005d104791b0e6668d8e6ba"
2024.00,10.00,"3729901981564806400",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901981564806400:Z2183-米白色-L:0","236c16f6eafe9c28340441f7b717311131a9b9c1fce635921a66ba2ffd835a0a"
2024.00,10.00,"3729901979596890880",0.00,0.00,"Z2183-米白色-XL","Z2183-米白色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901979596890880:Z2183-米白色-XL:0","67a9ca3fbe65d2a2e001e99f856a0725a3baf3a2edead2ea327b059d47bda267"
2024.00,10.00,"3729901976356002304",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901976356002304:Z2183-米白色-L:0","5c7114ee7f59db94812260472967318c8244d9e5d7655c93c495a68e23a48d72"
2024.00,10.00,"3729901969316385792",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901969316385792:Z2183-米白色-L:0","85afb8512a282710142914ddf30330ba421afbe0d62469b39edbbd8171ed2766"
2024.00,10.00,"3729901966173288448",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901966173288448:Z2183-米白色-L:0","ddcade01c653a273dc35ec8d9ca0cf31588296d26094e15a581a998c2be75cef"
2024.00,10.00,"3729901954651790848",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901954651790848:Z2183-米白色-L:0","a7ebb5a9b2b36bdefb62080a55ca13eee6e6a6cd8ee094332f0cb72e5636b815"
2024.00,10.00,"3729901952848244992",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901952848244992:Z2183-米白色-L:0","851362a8a83fbcd272ec708743d18a41e7841a678f528b8bf8bee44f0082e100"
2024.00,10.00,"3729901950332181760",0.00,0.00,"Z2183-米白色-XL","Z2183-米白色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901950332181760:Z2183-米白色-XL:0","a2f10d36747ce6b1f30004109c7c2194d8263810685768d59f2ba2542819c958"
2024.00,10.00,"3729901944907113984",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901944907113984:Z2183-黑色-XL:0","0077150305febb4d6df1fe788f3a9c3ad69a0584e33ec10b18270690e7d61844"
2024.00,10.00,"3729901932383450368",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901932383450368:Z2183-黑色-M:0","84c8dd05beb0e2f5ccc7a7e7549f093fe1832f27231c48c5eb8e42b4ab44df46"
2024.00,10.00,"3729901903981720320",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901903981720320:Z2183-黑色-L:0","ed4fce4dbf13344842d0c9ddb395d93820be8950a6d2870861dd09dcff3becee"
2024.00,10.00,"3729901903200002561",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901903200002561:Z2183-黑色-L:0","efac7b8af7e1ecfff57fb1d31282ac02f1534e7b87419726a11a9457a2a95587"
2024.00,10.00,"3729901812206146560",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729901812206146560:Z1581-白色-M:0","865ddbdd19d18dc55903c97eb8802fc099c12125b6f6f5e9d316f2b64816bf3b"
2024.00,10.00,"3729901744785601792",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901744785601792:Z2183-黑色-XL:0","47a2f268a6fefb7ea6973fdee698c8eccc420045631e61bddf42364607d0d7fc"
2024.00,10.00,"3729901704963301120",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901704963301120:Z2183-米白色-L:0","7fb79eece95bb75170c9b8ef83681ceff4dcf602fe82230bcb938e41ef95ca60"
2024.00,10.00,"3729901638778229760",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729901638778229760:Z2183-黑色-L:0","3dd3eac39ffc47361639d3b07aed21ab36e2ece94cae136eb088653b943c1272"
2024.00,10.00,"3729900552611046656",0.00,0.00,"Z1581-白色-S","Z1581-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729900552611046656:Z1581-白色-S:0","80b8f6bcca8c0eaf48b0f79e6e2110e23f1a4ad7c9099c6c92b316a2be498bac"
2024.00,10.00,"3729899157906922752",0.00,0.00,"Z2318-深蓝色-S","Z2318-深蓝色-S",1.00,599.00,0.00,0.00,29.95,0.00,1.50,567.55,"wechat_video","wechat_video:3729899157906922752:Z2318-深蓝色-S:0","62e0deb73bdfaad27b0de15d89f750abbf062873f97555c2fcb1b6e1fc082649"
2024.00,10.00,"3729899145040901376",0.00,0.00,"Z028-白色-M","Z028-白色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729899145040901376:Z028-白色-M:0","93e1a789bed43e80e3f860737acce59db4bc7b9e4c2d58b714a6fe8ba29656af"
2024.00,10.00,"3729897627453370368",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729897627453370368:Z2183-米白色-M:0","b2855b634dbbbe52dc0494b1348d7a53c63897a5239bb9449631776f8208db1c"
2024.00,10.00,"3729897462091096320",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729897462091096320:Z2183-黑色-L:0","697067ab16e550acd5db15f33225fee9d787d3e02a89a65477dbf39a6ff7ac4c"
2024.00,10.00,"3729896624556217344",0.00,0.00,"Z2318-深蓝色-M","Z2318-深蓝色-M",1.00,599.00,0.00,0.00,29.95,0.00,1.50,567.55,"wechat_video","wechat_video:3729896624556217344:Z2318-深蓝色-M:0","39336bf077a1341080a085e57dca350b77a84c80b3d1a05cde910c1f4772f151"
2024.00,10.00,"3729896160265910016",0.00,0.00,"Z028-白色-XL","Z028-白色-XL",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729896160265910016:Z028-白色-XL:0","62e10ab15890855ec7d4449aea590c0ab7e003a08256dce59c62fbb65435a73a"
2024.00,10.00,"3729895499058525952",0.00,0.00,"Z1741-白色-S","Z1741-白色-S",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729895499058525952:Z1741-白色-S:0","080cef125caa1809d8855de8b3ea0dfa8ef5f9c5ad942ea74d4686ac3fb8bc65"
2024.00,10.00,"3729895463566582528",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,2.29,0.00,1.50,225.21,"wechat_video","wechat_video:3729895463566582528:Z2278-黑色-M:0","4f6b98a258cc395624cb8c53d9baf4d8227cf562cdc272c99fa42b47697b992b"
2024.00,10.00,"3729893862215923712",0.00,0.00,"Z858-黑色-S","Z858-黑色-S",1.00,269.00,0.00,0.00,2.69,0.00,1.50,264.81,"wechat_video","wechat_video:3729893862215923712:Z858-黑色-S:0","af14b8657c46af244c4e97bff5f0f2b630bf239292914bf4872f252953a7e584"
2024.00,10.00,"3729886510314558464",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729886510314558464:Z2183-黑色-XL:0","1073a58811986526e358be9a0a78f997a1d3c087cb74a6a9e4d75f397b9f05a9"
2024.00,10.00,"3729877485016458496",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,2.89,0.00,1.50,284.61,"wechat_video","wechat_video:3729877485016458496:Z1581-白色-M:0","71fb9dbb4fa396de5565c2ff1eda4ed5750ceacb7d036445b6379e2dbe36a822"
2024.00,10.00,"3729858810435220480",0.00,0.00,"Z2261-波点-S","Z2261-波点-S",1.00,199.00,0.00,0.00,1.99,0.00,1.50,195.51,"wechat_video","wechat_video:3729858810435220480:Z2261-波点-S:0","4425f68f55f35887aa50782ebb10d475ebbce105533f18babe33f7c415054d03"
2024.00,10.00,"3729857762936624128",0.00,0.00,"Z2299-蓝色-M","Z2299-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729857762936624128:Z2299-蓝色-M:0","b7fbabb76b9ca1dacc77c9dda142b72be1cdeed579dfc4b5b2c54572336cde7e"
2024.00,10.00,"3729857742089626880",0.00,0.00,"Z1943-杏色-L","Z1943-杏色-L",1.00,259.00,0.00,0.00,12.95,0.00,1.50,244.55,"wechat_video","wechat_video:3729857742089626880:Z1943-杏色-L:0","87272ebad529575fd7698d5ff38eca2c762c53d4bfacc8b90c8127d26342eef6"
2024.00,10.00,"3729852161051992576",0.00,0.00,"Z2006-黑色-L","Z2006-黑色-L",1.00,139.00,0.00,0.00,1.39,0.00,1.50,136.11,"wechat_video","wechat_video:3729852161051992576:Z2006-黑色-L:0","909febd73ffdef1caebf3e30e94ab71eccb5e073d138c626cb9c0b0cc21603ee"
2024.00,10.00,"3729851868183409408",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,2.89,0.00,1.98,284.13,"wechat_video","wechat_video:3729851868183409408:P110-项链:0","c12fdab44b58af3a1b61ca8cef45249993ed0eac657dc60c7728e0e1dcd7e685"
2024.00,10.00,"3729848322072125184",0.00,0.00,"Z2144-黑色-L","Z2144-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729848322072125184:Z2144-黑色-L:0","331b7d46ff5cfc4658dbbdde75596fef66dd420e740ee0a5863dbd04221da27c"
2024.00,10.00,"3729836454006371072",0.00,0.00,"Z2291-紫色-L","Z2291-紫色-L",1.00,189.00,0.00,0.00,1.89,0.00,1.50,185.61,"wechat_video","wechat_video:3729836454006371072:Z2291-紫色-L:0","ab98851bf665ba9905fcc32029e159332f3b3ac52ac6892747d42a044df6e8f4"
2024.00,10.00,"3729833497799570688",0.00,0.00,"Z1954-灰色-M","Z1954-灰色-M",1.00,149.00,0.00,0.00,7.45,0.00,1.50,140.05,"wechat_video","wechat_video:3729833497799570688:Z1954-灰色-M:0","963bc7a2a6ee90111b51ab0e02d74d57859621c944bf85b123d654ad764cb118"
2024.00,10.00,"3729828597500615168",0.00,0.00,"Z507-黑色-L","Z507-黑色-L",1.00,89.90,0.00,0.00,4.49,0.00,1.50,83.91,"wechat_video","wechat_video:3729828597500615168:Z507-黑色-L:0","436188d0cd0d5a904e72d3402ac25487108e93c53cb884934078d75f0cbf3bd5"
2024.00,10.00,"3729828159421816320",0.00,0.00,"Z2067-杏色-S","Z2067-杏色-S",1.00,219.00,0.00,0.00,10.95,0.00,1.50,206.55,"wechat_video","wechat_video:3729828159421816320:Z2067-杏色-S:0","45bd54dcbbbde7b225fe6bef9fac0105d75c9cfaf5c8f22e60b9415940963b16"
2024.00,10.00,"3729825881837941504",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729825881837941504:Z2183-黑色-L:0","e0ab2b2cf46cca827abea585c6e749574acf649e4337e9a10e212ecf20268938"
2024.00,10.00,"3729824115800546304",0.00,0.00,"P105-银色","P105-银色",1.00,199.00,0.00,0.00,1.99,0.00,1.98,195.03,"wechat_video","wechat_video:3729824115800546304:P105-银色:0","4e9d50d1a0a779e224746f5b82fe279c121af8d648dcb0620e6a85f203d7e5e0"
2024.00,10.00,"3729812606633784576",0.00,0.00,"Z1741-白色-L","Z1741-白色-L",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729812606633784576:Z1741-白色-L:0","054797bc5e76b8491aab72cecee0b92417de0e0a3813d21b921dd613144d1c4d"
2024.00,10.00,"3729811119409078016",0.00,0.00,"Z1175-黑色-M","Z1175-黑色-M",1.00,289.00,0.00,0.00,2.89,0.00,1.50,284.61,"wechat_video","wechat_video:3729811119409078016:Z1175-黑色-M:0","3605715a570a6897d1ba3744fad8a8bca32679392f12a7c62b3422868f67f9f1"
2024.00,10.00,"3729802001155502848",0.00,0.00,"Z2265-紫色-XL","Z2265-紫色-XL",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729802001155502848:Z2265-紫色-XL:0","21b6c70bba1b921ac054d37505f2e4155ee839ab7e75cd1b97de04fcaaf6b85d"
2024.00,10.00,"3729790653618332416",0.00,0.00,"Z2285-灰色-S","Z2285-灰色-S",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729790653618332416:Z2285-灰色-S:0","f46a181f5141289b8caa3605d61e24b84d89f0690c79db49f0db9ea82483c306"
2024.00,10.00,"3729790408344608000",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729790408344608000:Z2278-黑色-M:0","3838d00deb67be1065fd8701965c82b604c944588ff4e6565e12e3a8f491a367"
2024.00,10.00,"3729788155064624640",0.00,0.00,"Z925-人字纹-L","Z925-人字纹-L",1.00,169.00,0.00,0.00,1.69,0.00,1.50,165.81,"wechat_video","wechat_video:3729788155064624640:Z925-人字纹-L:0","e022e1cb6e1ef87fc1ffe6858ec425ab1176ae6157aa5e5cd69c558e9e675ca3"
