year,month,order_id,line_count,line_no,internal_sku,fin_code,qty_sold,recv_customer,recv_platform,extra_charge,fee_platform_comm,fee_affiliate,fee_other,net_received,platform,row_key,row_hash
2024.00,10.00,"3729785197246428160",0.00,0.00,"Z2256-粉色-M","Z2256-粉色-M",1.00,309.00,0.00,0.00,2.99,0.00,1.50,304.51,"wechat_video","wechat_video:3729785197246428160:Z2256-粉色-M:0","16afbe54916362f77c1358c12190adc2243b296f156ea058b39ad0d1f985bade"
2024.00,10.00,"3729783307628059904",0.00,0.00,"P136-黑色","P136-黑色",1.00,439.00,0.00,0.00,21.95,0.00,0.93,416.12,"wechat_video","wechat_video:3729783307628059904:P136-黑色:0","a86d921b7460e9f08d5652a54ef846122ca748da4217bf7194f620423c6c0d36"
2024.00,10.00,"3729777887306987264",0.00,0.00,"Z2299-蓝色-S","Z2299-蓝色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729777887306987264:Z2299-蓝色-S:0","3622a84e9be7e4c6f9d714278c02754dce73dacf629e50e76597b0a3c5963af7"
2024.00,10.00,"3729765717157748224",0.00,0.00,"Z2259-浅卡其色-M","Z2259-浅卡其色-M",1.00,219.00,0.00,0.00,10.95,0.00,1.50,206.55,"wechat_video","wechat_video:3729765717157748224:Z2259-浅卡其色-M:0","cedff52c211e98dd355b589ae4efdf684c9e3f041009323541625347e7d7b44f"
2024.00,10.00,"3729764279205109248",0.00,0.00,"Z2278-黑色-S","Z2278-黑色-S",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729764279205109248:Z2278-黑色-S:0","b6f9dc94c8dd8db47e12dd7bf4f5f10e3668bcf0c52bbb921de48c2ecfddb243"
2024.00,10.00,"3729755023133777408",0.00,0.00,"Z2006-白色-M","Z2006-白色-M",1.00,139.00,0.00,0.00,6.95,0.00,1.50,130.55,"wechat_video","wechat_video:3729755023133777408:Z2006-白色-M:0","5612627747311ab93a38bf0306ba392ac1bc3c25a3b8eef099398a03c516b233"
2024.00,10.00,"3729754046128600064",0.00,0.00,"Z2140-灰色-S","Z2140-灰色-S",1.00,189.00,0.00,0.00,1.89,0.00,1.50,185.61,"wechat_video","wechat_video:3729754046128600064:Z2140-灰色-S:0","36fca2473041e4d4be1febe26011787bbf56ec3c7849dcdf887750db672f10c9"
2024.00,10.00,"3729752756756296704",0.00,0.00,"Z2006-黑色-S","Z2006-黑色-S",1.00,139.00,0.00,0.00,6.95,0.00,1.50,130.55,"wechat_video","wechat_video:3729752756756296704:Z2006-黑色-S:0","7f67f9890a584f7b476122e43d17627cb0bd6de93c24bd9c211e5ef21ba73c90"
2024.00,10.00,"3729738730228560128",0.00,0.00,"Z914-花灰色-S","Z914-花灰色-S",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729738730228560128:Z914-花灰色-S:0","03d2c6d67fa2785eeca5c31ac503175016ef239e933ba5c2851f1b991977ee74"
2024.00,10.00,"3729732993855922432",0.00,0.00,"P124-银色-AC006","P124-银色-AC006",1.00,299.00,0.00,0.00,14.95,0.00,1.98,282.07,"wechat_video","wechat_video:3729732993855922432:P124-银色-AC006:0","642f55390ba8f9a90f836c89fd227bf284170eb21977f0f53a8f5cf138b49fb8"
2024.00,10.00,"3729732889460220160",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,14.45,0.00,1.98,272.57,"wechat_video","wechat_video:3729732889460220160:P110-项链:0","12a22754dc7f444e91a89e40f368c2e8e8df9cd6a82a4692e2218196f716ea01"
2024.00,10.00,"3729699814871798784",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,14.45,0.00,1.98,272.57,"wechat_video","wechat_video:3729699814871798784:P110-项链:0","ce23e4858f196a8ae616a5519fb3c276e691329f4d3bb356e797297938f6bb6e"
2024.00,10.00,"3729699592856279552",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729699592856279552:Z2215-蓝色-M:0","efa669f79b5966f72869c97923989739219d6fcae55a4c256fccca72ccdb66af"
2024.00,10.00,"3729699087731269376",0.00,0.00,"Z2295-黑色-M","Z2295-黑色-M",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729699087731269376:Z2295-黑色-M:0","b2597246f3b0065ee5ca55bbbc1fc9ef9f4e47318cfc2919e5cbfddbeeaa1be0"
2024.00,10.00,"3729698933378004736",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729698933378004736:Z1581-黑色-M:0","675d55ffec67f9a543b692874775ced73d17cc49ca95025e3dcd1a3d0628b8e3"
2024.00,10.00,"3729698766060393472",0.00,0.00,"Z1581-白色-S","Z1581-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729698766060393472:Z1581-白色-S:0","9f5513b530ff417734c582e41aaa4be381ef76778b90a8b3ba44d08eaf32bfd3"
2024.00,10.00,"3729698672448774912",0.00,0.00,"Z2278-黑色-L","Z2278-黑色-L",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729698672448774912:Z2278-黑色-L:0","ebcef4cc99d651035b98f66c2c7e893a1e4638d230ac5e0b0f3cf8b7dbf7790a"
2024.00,10.00,"3729698419785998080",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729698419785998080:Z2215-蓝色-M:0","a601219299ce405eccd0356dbadcb008e23e7dab1b0a13d1ea86b9e5224d023f"
2024.00,10.00,"3729698304711866112",0.00,0.00,"Z2278-黑色-L","Z2278-黑色-L",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729698304711866112:Z2278-黑色-L:0","f80b9436ee6cf1257b930d4b8130ea055ae9c28723ba4d9aac470535e73a1ca5"
2024.00,10.00,"3729698179772458496",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729698179772458496:Z2183-黑色-M:0","14b1f4b5551e365db54d3bb974f274b6a77401a729d0e27e19f8ccd74d42b0fc"
2024.00,10.00,"3729698179774822400",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729698179774822400:Z2183-黑色-L:0","e191ece83f3e7974ec4099c5ec90d6df19fd59ef83f5db6f2b93c337e60cb6ad"
2024.00,10.00,"3729697808871461888",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729697808871461888:Z2183-黑色-L:0","661fa52579d2fac976d69673f2ec6a983b694cf51682f2ba6300ddb068e6ea06"
2024.00,10.00,"3729697616546115584",0.00,0.00,"Z2285-灰色-M","Z2285-灰色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729697616546115584:Z2285-灰色-M:0","9926dfcaa762f6f0641701cf37077eb1af74d8fc88785dbd094fa302262bdc58"
2024.00,10.00,"3729697582289132544",0.00,0.00,"Z1581-白色-L","Z1581-白色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729697582289132544:Z1581-白色-L:0","6329608589aa261cd7964f50429e7cad3a0a31339b72605d217b752c65e7a556"
2024.00,10.00,"3729697486900961792",0.00,0.00,"Z1581-白色-S","Z1581-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729697486900961792:Z1581-白色-S:0","ce5013b8ce80ee7b7486f9076beaa65b19101ff1ba4baa4a7962771b93878138"
2024.00,10.00,"3729697458149798912",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729697458149798912:Z1581-白色-M:0","8f92b70f61116fa2bc45c3ae4de156fb0aea2e8a9a0f86a5076f194cf134ecd3"
2024.00,10.00,"3729697125094267904",0.00,0.00,"Z2183-米白色-XL","Z2183-米白色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729697125094267904:Z2183-米白色-XL:0","d9111f28c9567de64a8cfe13f246a99d1a626c3141f3cc0c5769a08aa0136f77"
2024.00,10.00,"3729696893391217920",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729696893391217920:Z2215-蓝色-M:0","762b56ea8acf28fbaf15da7b05675701cfe3b8a521c64cb19c29e86a048ae108"
2024.00,10.00,"3729696838867624704",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729696838867624704:Z2215-蓝色-M:0","b22be0ad80d4ab5a321b5e129dcff6612dec46e0462b8204b850a4e5f3aa23b2"
2024.00,10.00,"3729696704338735104",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729696704338735104:Z2215-蓝色-M:0","772ac64c7e42cf1f7ef303d230ee2ce0c01654d7b78fac43c6d6bcd86f30eeb6"
2024.00,10.00,"3729696522492065536",0.00,0.00,"Z1581-白色-S","Z1581-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729696522492065536:Z1581-白色-S:0","31378e47c17fa520154d012c6622d60782ea71416a81a6999dc3c6a3a9ca7ea2"
2024.00,10.00,"3729696483134547200",0.00,0.00,"Z2295-黑色-S","Z2295-黑色-S",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729696483134547200:Z2295-黑色-S:0","34b830725225181628a9c1b1538729741cd73d09cddcc60e3e96ca536234a933"
2024.00,10.00,"3729696392460510464",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,139.00,0.00,0.00,6.45,0.00,1.50,131.05,"wechat_video","wechat_video:3729696392460510464:Z2183-米白色-L:0","662e48d6ac8582b7b24eb69bd6f2e97daa479e42be68fcc8ae53d3a885c04236"
2024.00,10.00,"3729696157218779392",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,2.99,0.00,1.50,294.51,"wechat_video","wechat_video:3729696157218779392:Z2215-蓝色-M:0","8c9af0e209fa2bbfd6b411336efd48162b7826754fb0a63110f7c0dc01b15fbb"
2024.00,10.00,"3729695897547321600",0.00,0.00,"Z1581-黑色-L","Z1581-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729695897547321600:Z1581-黑色-L:0","f6d5b4ee40aced09b43b16f53aed8c5ad45b99b6979ebcf0575e89acacde4286"
2024.00,10.00,"3729695360950608640",0.00,0.00,"Z1581-黑色-L","Z1581-黑色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729695360950608640:Z1581-黑色-L:0","781a11f4fa5701b62318cb873f969e1e39dc63c57303e50a0b99168b9f408f0e"
2024.00,10.00,"3729695222672530944",0.00,0.00,"Z1581-黑色-M","Z1581-黑色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729695222672530944:Z1581-黑色-M:0","2f7dc092d95548a8ff1de86019c8c087ce2c2776264f5896e90a5b80eb5fd9f7"
2024.00,10.00,"3729694626251677440",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729694626251677440:Z2215-蓝色-M:0","db0c29451ff28eed125d1ff5c98503a0a2042d180a60fc59ba835af516504814"
2024.00,10.00,"3729694379063260672",0.00,0.00,"Z2285-灰色-L","Z2285-灰色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729694379063260672:Z2285-灰色-L:0","dcbb87bd408b63f377a5a11c7086af9611a50e48bed8e3da55b9f66fbb11afbf"
2024.00,10.00,"3729694056102113536",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,14.45,0.00,1.98,272.57,"wechat_video","wechat_video:3729694056102113536:P110-项链:0","f2540ac99f578834d9f03a273cab1e84d900c28dbd5166b17e87c979d3fc6af9"
2024.00,10.00,"3729694036738578944",0.00,0.00,"Z2285-灰色-M","Z2285-灰色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729694036738578944:Z2285-灰色-M:0","fa088b9c8736439f5d2a7f664ede3554991570642f44b8c5183e7576a18abde8"
2024.00,10.00,"3729694030213813248",0.00,0.00,"Z2285-黑色-M","Z2285-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729694030213813248:Z2285-黑色-M:0","3cbf24f31997666087640ce684d34b5bf67c06d403e0c9db1924e4f9bc7b97fb"
2024.00,10.00,"3729694024292507392",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729694024292507392:Z2309-白色-M:0","61a74d81515135222456460a3510db76e25843c3bcc9a073a4f09a24e4066be2"
2024.00,10.00,"3729693963369454080",0.00,0.00,"Z2285-灰色-S","Z2285-灰色-S",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729693963369454080:Z2285-灰色-S:0","58718e7e70beebf4942ee03dcdc9f0d910327d2cdef2656c5d7b6d64024ef86e"
2024.00,10.00,"3729693939776500480",0.00,0.00,"Z2285-灰色-M","Z2285-灰色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729693939776500480:Z2285-灰色-M:0","8f1635f8915eb9d1f5a67155e956fea4af0e7cc293584c4445d70dae922700eb"
2024.00,10.00,"3729693940703703040",0.00,0.00,"Z2295-黑色-M","Z2295-黑色-M",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729693940703703040:Z2295-黑色-M:0","c8533c4a016311314eb13f5d9cc860aba8b92f9597c5720981878060425d8190"
2024.00,10.00,"3729693847235206400",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729693847235206400:Z2215-蓝色-M:0","48dc4afc5a38b6a5b8a4af8be2f8ba2c350dbbcae0d9d0f07165bbb929572b2d"
2024.00,10.00,"3729693841424528128",0.00,0.00,"Z2295-黑色-M","Z2295-黑色-M",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729693841424528128:Z2295-黑色-M:0","269dbcef79e398d2bdf82a5c973f04ba601b0500350d7953f01715d92b32602f"
2024.00,10.00,"3729693836020423680",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,2.99,0.00,1.50,294.51,"wechat_video","wechat_video:3729693836020423680:Z2215-蓝色-M:0","939c7e2240098f5300aac6e04dd8c7605fd2b7d4468c8b5a0fe0fdbb2e00158d"
2024.00,10.00,"3729693826485200128",0.00,0.00,"Z2295-黑色-M","Z2295-黑色-M",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729693826485200128:Z2295-黑色-M:0","97566f4295212448005b44dcc428ee22b6d9511257eee49c8efe6e4c3a88b275"
2024.00,10.00,"3729693798884581888",0.00,0.00,"Z2295-黑色-M","Z2295-黑色-M",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729693798884581888:Z2295-黑色-M:0","951a63c1177d5643f56e020cfde6f91b57924e57e79e8860840ad5d54e6d3ed9"
2024.00,10.00,"3729693750768317184",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693750768317184:Z2278-黑色-M:0","c4dbf2559253a717ee9a8b6064642a79027b1f8b93a8b919a44b06a885bd18c2"
2024.00,10.00,"3729693748852825344",0.00,0.00,"Z2278-黑色-L","Z2278-黑色-L",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693748852825344:Z2278-黑色-L:0","891d6e94ed0555dfdfd5b08e9a41ab2cf35385a4aee3bf19d8dcbfc6401d6a81"
2024.00,10.00,"3729693603415071232",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693603415071232:Z2278-黑色-M:0","cd0901deffd43b69a92b74b4295022d96bd4abc061bdc58007c6f5aa17a14c44"
2024.00,10.00,"3729693598862160640",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693598862160640:Z2278-黑色-M:0","f3d30551423d3cb378598df54aceb3ef09058e67a5e1375728593c8052122ead"
2024.00,10.00,"3729693594109746176",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693594109746176:Z2278-黑色-M:0","3b29f9840c54e2ca8b054225b42a4e00c093c9e7fabb3a246a93d9e09f3aff9d"
2024.00,10.00,"3729693574839540224",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693574839540224:Z2278-黑色-M:0","ca998c816b24b90485ff6c4332c5c4aa5ea1ba3443c811ec1d248be6703f029b"
2024.00,10.00,"3729693506838343936",0.00,0.00,"Z2215-蓝色-S","Z2215-蓝色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729693506838343936:Z2215-蓝色-S:0","b9082b438f704405097f02295921b987c66bbf370b6e4c164fb8f7c4d6dd8183"
2024.00,10.00,"3729693503773619200",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729693503773619200:Z2215-蓝色-M:0","bfda42f13946008b031199effe730bbe2bdf774c8d380faf0d41c7db5246ca3a"
2024.00,10.00,"3729693503834174464",0.00,0.00,"Z2215-蓝色-S","Z2215-蓝色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729693503834174464:Z2215-蓝色-S:0","cb99d19278dc5570f8e59d52e72cc6bae4b0ee9556cb6f05517ab76f0f5a7a7d"
2024.00,10.00,"3729693228678918912",0.00,0.00,"Z2309-白色-L","Z2309-白色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693228678918912:Z2309-白色-L:0","b7bf1b69053c4cd8effb12e895894a6d782bb840852baec778f20a7e2a3e5cca"
2024.00,10.00,"3729693228750743552",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693228750743552:Z2309-白色-M:0","dfadf503b05c5a49c0d1a33d96f7a9f8c4abc3f043ffb1ec398ebe5da111455a"
2024.00,10.00,"3729693201135449088",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693201135449088:Z2309-白色-M:0","aee851b304e2e092cca370262cf7585d2183391bffc765837536ed2f487279f9"
2024.00,10.00,"3729693200991008000",0.00,0.00,"Z2309-白色-S","Z2309-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,0.00,274.55,"wechat_video","wechat_video:3729693200991008000:Z2309-白色-S:0","38cb7c9609b7af54431fc6b3c5704576a268f35a0141779bf1b7b33aeef6b0b2"
2024.00,10.00,"3729693199682902528",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693199682902528:Z2309-白色-M:0","5856d9af4024846440dfd2658b487f49a511e8a95f5f504205efee323b9d81e2"
2024.00,10.00,"3729693197381806080",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693197381806080:Z2309-白色-M:0","2ed037e6341c3d4421196631351ddc228a4b8ae24c031745e1777692a07c58f4"
2024.00,10.00,"3729693195619934976",0.00,0.00,"Z2309-白色-S","Z2309-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693195619934976:Z2309-白色-S:0","54aa164bb226a71f2ae4717e2f8a433ad4878a1e469a6738d0202a96c7242e90"
2024.00,10.00,"3729693194257570304",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693194257570304:Z2309-白色-M:0","7300688c4fa1a2464fb93683b474dfcd80c689f24a1d9e9f8a1965a5804274d4"
2024.00,10.00,"3729692699548594944",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,2.89,0.00,1.98,284.13,"wechat_video","wechat_video:3729692699548594944:P110-项链:0","98c14f280e1995639fb69123653694967858b4a61409ec872ba0eeb89347622b"
2024.00,10.00,"3729692661844155648",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,2.89,0.00,1.50,284.61,"wechat_video","wechat_video:3729692661844155648:Z1581-白色-M:0","59b9afb113cd9b5a7784ae97d1f29ceb483f1355f6df3375c8327062b3fba31c"
2024.00,10.00,"3729692614952887808",0.00,0.00,"Z2285-灰色-M","Z2285-灰色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729692614952887808:Z2285-灰色-M:0","575da7525221a1697609bbee4e06c4f5eb0cc6a0b90c92800231d2a44c97baeb"
