year,month,order_id,line_count,line_no,internal_sku,fin_code,qty_sold,recv_customer,recv_platform,extra_charge,fee_platform_comm,fee_affiliate,fee_other,net_received
2025,8,P770450992956407491,2,1,Z2183-黑色-XL,Z2183,-1,-129,0,0,-6.45,-0.77,,-121.78
2025,8,P770450992956407491,2,2,Z2183-黑色-XL,Z2183,1,129,0,0,6.45,0.77,,121.78
2025,8,P770795407221086221,1,1,Z2363-灰色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770821520016218311,1,1,Z2365-灰色-S,Z2365,1,219,0,0,10.95,1.31,,206.74
2025,8,P771683143371443691,1,1,Z2338-花色-M,Z2338,1,249,0,0,12.45,0,,236.55
2025,8,P770795098086034121,2,1,Z2363-黑色-L,Z2363,-1,-359,0,0,-17.95,-2.15,,-338.9
2025,8,P770984511919250241,2,1,Z2218-黑色-L,Z2218,-1,-229,0,0,-11.45,-1.37,,-216.18
2025,8,P770984511919250241,2,2,Z2218-黑色-L,Z2218,1,229,0,0,11.45,1.37,,216.18
2025,8,P770795098086034121,2,2,Z2363-黑色-L,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770381824712038751,2,1,Z1688-黑色-L,Z1688,-1,-499,0,0,-24.95,-2.99,,-471.06
2025,8,P770381824712038751,2,2,Z1688-黑色-L,Z1688,1,499,0,0,24.95,2.99,,471.06
2025,8,P770818846205191671,1,1,Z1576-黑色-M,Z1576,1,199,0,0,9.95,1.19,,187.86
2025,8,P770798117968454421,2,1,Z2365-灰色-S,Z2365,-1,-219,0,0,-10.95,-1.31,,-206.74
2025,8,P770986580251454261,2,1,Z2218-黑色-S,Z2218,-1,-229,0,0,-11.45,-1.37,,-216.18
2025,8,P770986580251454261,2,2,Z2218-黑色-S,Z2218,1,229,0,0,11.45,1.37,,216.18
2025,8,P770798117968454421,2,2,Z2365-灰色-S,Z2365,1,219,0,0,10.95,1.31,,206.74
2025,8,P770813889954234671,2,1,Z2365-黑色-S,Z2365,-1,-219,0,0,-10.95,-1.31,,-206.74
2025,8,P770813889954234671,2,2,Z2365-黑色-S,Z2365,1,219,0,0,10.95,1.31,,206.74
2025,8,P770794018206458841,2,1,Z2378-花纱色-M,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770794018206458841,2,2,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770793869532382601,2,1,Z2378-灰色-M,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770796097446414361,2,1,Z2378-花纱色-S,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770794042509304891,2,1,Z2378-花纱色-M,Z2378,-1,-179,0,-10,-8.95,-1.07,,-178.98
2025,8,P770796097446414361,2,2,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794042509304891,2,2,Z2378-花纱色-M,Z2378,1,179,0,10,8.95,1.07,,178.98
2025,8,P770793869532382601,2,2,Z2378-灰色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794020008329151,2,1,Z2378-花纱色-M,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770794020008329151,2,2,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770376704723157681,2,1,Z1640-黑色-L,Z1640,-1,-289,0,0,-14.45,-1.73,,-272.82
2025,8,P770376704723157681,2,2,Z1640-黑色-L,Z1640,1,289,0,0,14.45,1.73,,272.82
2025,8,P771601056297099071,2,1,Z2271-条纹-S,Z2271,-1,-289,0,0,-14.45,0,,-274.55
2025,8,P771601056297099071,2,2,Z2271-条纹-S,Z2271,1,289,0,0,14.45,0,,274.55
2025,8,P770794057829472761,2,1,Z2378-花纱色-S,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770794262760472121,2,1,Z1248-黑色-S,Z1248,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770794262760472121,2,2,Z1248-黑色-S,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770794057829472761,2,2,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770795098672334381,1,1,Z2363-灰色-L,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770795099673396171,1,1,Z2363-灰色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770800038248138451,4,1,Z2380-藏青色,Z2380,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770800038248138451,4,2,Z2380-黑色,Z2380,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770815073365177321,2,1,Z2378-灰色-S,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770815073365177321,2,2,Z2378-灰色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770800038248138451,4,3,Z2380-黑色,Z2380,1,199,0,0,9.95,1.19,,187.86
2025,8,P770800038248138451,4,4,Z2380-藏青色,Z2380,1,199,0,0,9.95,1.19,,187.86
2025,8,P770645880641023381,2,1,Z1576-黑色-M,Z1576,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770645880641023381,2,2,Z1576-黑色-M,Z1576,1,199,0,0,9.95,1.19,,187.86
2025,8,P770799979667284611,2,1,Z2380-藏青色,Z2380,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770798337207284891,2,1,Z2378-花纱色-M,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770798387983284011,2,1,Z1248-黑色-M,Z1248,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770822898182284051,2,1,Z2376-黑白条纹-M,Z2376,-1,-219,0,0,-10.95,-1.31,,-206.74
2025,8,P770822898182284051,2,2,Z2376-黑白条纹-M,Z2376,1,219,0,0,10.95,1.31,,206.74
2025,8,P770799979667284611,2,2,Z2380-藏青色,Z2380,1,199,0,0,9.95,1.19,,187.86
2025,8,P770798387983284011,2,2,Z1248-黑色-M,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770798337207284891,2,2,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770795108315278051,2,1,Z2363-黑色-M,Z2363,-1,-359,0,0,-17.95,-2.15,,-338.9
2025,8,P770795400699278151,2,1,Z2363-灰色-M,Z2363,-1,-359,0,0,-17.95,-2.15,,-338.9
2025,8,P770983921263440451,2,1,Z2218-黑色-L,Z2218,-1,-229,0,0,-11.45,-1.37,,-216.18
2025,8,P770983921263440451,2,2,Z2218-黑色-L,Z2218,1,229,0,0,11.45,1.37,,216.18
2025,8,P770795400699278151,2,2,Z2363-灰色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770795108315278051,2,2,Z2363-黑色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770796470293501151,2,1,Z1248-黑色-L,Z1248,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770796470293501151,2,2,Z1248-黑色-L,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770797313602194761,2,1,Z1744-黑色-L,Z1744,-1,-289,0,0,-14.45,-1.73,,-272.82
2025,8,P770797313602194761,2,2,Z1744-黑色-L,Z1744,1,289,0,0,14.45,1.73,,272.82
2025,8,P770990197404134041,2,1,Z2308-黑色-M,Z2308,-1,-339,0,0,-16.95,-2.03,,-320.02
2025,8,P770798353781374661,2,1,Z2378-灰色-S,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770990197404134041,2,2,Z2308-黑色-M,Z2308,1,339,0,0,16.95,2.03,,320.02
2025,8,P770798353781374661,2,2,Z2378-灰色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770809432946213601,2,1,Z2365-灰色-M,Z2365,-1,-219,0,0,-10.95,-1.31,,-206.74
2025,8,P770809432946213601,2,2,Z2365-灰色-M,Z2365,1,219,0,0,10.95,1.31,,206.74
2025,8,P770794260083193631,1,1,Z1248-黑色-L,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770625887719453891,2,1,Z2284-牛仔蓝色-L,Z2284,-1,-399,0,0,-19.95,-2.39,,-376.66
2025,8,P770643835711413521,6,1,Z1645-黑色-S,Z1645,-1,-189,0,0,-9.45,0,,-179.55
2025,8,P770643835711413521,6,2,Z1576-黑色-S,Z1576,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770643835711413521,6,3,Z1640-黑色-S,Z1640,-1,-289,0,0,-14.45,-1.73,,-272.82
2025,8,P770643835711413521,6,4,Z1576-黑色-S,Z1576,1,199,0,0,9.95,1.19,,187.86
2025,8,P770643835711413521,6,5,Z1640-黑色-S,Z1640,1,289,0,0,14.45,1.73,,272.82
2025,8,P770643835711413521,6,6,Z1645-黑色-S,Z1645,1,189,0,0,9.45,0,,179.55
2025,8,P770625887719453891,2,2,Z2284-牛仔蓝色-L,Z2284,1,399,0,0,19.95,2.39,,376.66
2025,8,P770986869946371481,4,1,Z2218-黑色-M,Z2218,-1,-229,0,0,-11.45,-1.37,,-216.18
2025,8,P770986869946371481,4,2,Z2218-黑色-S,Z2218,-1,-229,0,0,-11.45,-1.37,,-216.18
2025,8,P770628663394212021,2,1,Z2333-米白色-M,Z2333,-1,-169,0,0,-8.45,-1.01,,-159.54
2025,8,P770990615215304131,2,1,Z2233-黄绿色-S,Z2233,-1,-269,0,0,-13.45,-1.61,,-253.94
2025,8,P770990615215304131,2,2,Z2233-黄绿色-S,Z2233,1,269,0,0,13.45,1.61,,253.94
2025,8,P770986869946371481,4,3,Z2218-黑色-S,Z2218,1,229,0,0,11.45,1.37,,216.18
2025,8,P770986869946371481,4,4,Z2218-黑色-M,Z2218,1,229,0,0,11.45,1.37,,216.18
2025,8,P770628663394212021,2,2,Z2333-米白色-M,Z2333,1,169,0,0,8.45,1.01,,159.54
2025,8,P770796465763337081,1,1,Z1248-杏色-M,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770794613000337021,1,1,Z1248-黑色-M,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770796110033183261,2,1,Z2378-花纱色-S,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770796110033183261,2,2,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770797478381146081,1,1,Z2363-灰色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770633097859472931,2,1,Z1581-黑色-L,Z1581,-1,-289,0,0,-14.45,-1.73,,-272.82
2025,8,P770633097859472931,2,2,Z1581-黑色-L,Z1581,1,289,0,0,14.45,1.73,,272.82
2025,8,P770798754835129721,1,1,Z1248-黑色-L,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770794938906198011,1,1,Z2363-灰色-S,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770794018587272501,2,1,Z2378-花纱色-M,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770794018587272501,2,2,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794027175352691,1,1,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794618887352631,1,1,Z1248-黑色-S,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770795096898414161,2,1,Z2363-灰色-M,Z2363,-1,-359,0,0,-17.95,-2.15,,-338.9
2025,8,P770817653033321541,2,1,Z1645-黑色-S,Z1645,-1,-189,0,0,-9.45,-1.13,,-178.42
2025,8,P770817653033321541,2,2,Z1645-黑色-S,Z1645,1,189,0,0,9.45,1.13,,178.42
2025,8,P770795096898414161,2,2,Z2363-灰色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770799964547510201,2,1,Z2380-黑色,Z2380,-1,-199,0,0,-9.95,-1.19,,-187.86
2025,8,P770799964547510201,2,2,Z2380-黑色,Z2380,1,199,0,0,9.95,1.19,,187.86
2025,8,P770794446611478281,2,1,Z2378-花纱色-S,Z2378,-1,-179,0,0,-8.95,-1.07,,-168.98
2025,8,P770794446611478281,2,2,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794257861206101,1,1,Z1248-黑色-L,Z1248,1,199,0,0,9.95,1.19,,187.86
2025,8,P770818894631507761,1,1,Z2380-藏青色,Z2380,1,199,0,0,9.95,1.19,,187.86
2025,8,P770802455479324851,1,1,Z2351-黑色-L,Z2351,1,219,0,0,10.95,1.31,,206.74
2025,8,P770629227939064881,1,1,Z2333-米白色-L,Z2333,1,169,0,0,8.45,1.01,,159.54
2025,8,P770795097742070261,2,1,Z2363-灰色-S,Z2363,-1,-359,0,0,-17.95,-2.15,,-338.9
2025,8,P770795097742070261,2,2,Z2363-灰色-S,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770645825682316701,1,1,Z1576-黑色-M,Z1576,1,199,0,0,9.95,1.19,,187.86
2025,8,P770367158896295821,1,1,Z2333-米白色-S,Z2333,1,159,10,0,8.45,1.01,,159.54
2025,8,P770638780093456882,1,1,Z1581-黑色-M,Z1581,1,289,0,0,14.45,1.73,,272.82
2025,8,P771077302074017641,3,1,Z2183-米白色-M,Z2183,-1,-129,0,0,-6.45,-0.77,,-121.78
2025,8,P771077302074017641,3,2,Z2183-黑色-M,Z2183,1,129,0,0,6.45,0.77,,121.78
2025,8,P771077302074017641,3,3,Z2183-米白色-M,Z2183,1,129,0,0,6.45,0.77,,121.78
2025,8,P770807071130358401,1,1,Z2380-黑色,Z2380,1,199,0,0,9.95,1.19,,187.86
2025,8,P770368565398098151,1,1,Z1581-白色-S,Z1581,1,289,0,0,14.45,1.73,,272.82
2025,8,P770794018572034931,1,1,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770800356297378821,1,1,Z2375-杏色-L,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770800342402378981,1,1,Z2375-深藏青色-L,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770794017000112911,1,1,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794934880461651,1,1,Z2363-灰色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770794019068036511,1,1,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794525672392531,1,1,Z2378-灰色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770800341731245681,1,1,Z2375-深藏青色-M,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770794020469428631,1,1,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770800350927090411,1,1,Z2375-深藏青色-M,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770794018286221631,1,1,Z2378-花纱色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770801203180185471,1,1,Z2366-灰色-S,Z2366,1,299,0,0,14.95,1.79,,282.26
2025,8,P770794019357298741,1,1,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770388218319370581,1,1,Z2333-米白色-S,Z2333,1,169,0,0,8.45,1.01,,159.54
2025,8,P770800347247449271,1,1,Z2375-深藏青色-M,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770388132291000981,1,1,Z2333-米白色-S,Z2333,1,169,0,0,8.45,1.01,,159.54
2025,8,P770802417453059131,1,1,Z2351-黑色-L,Z2351,1,219,0,10,10.95,1.31,,216.74
2025,8,P770800349964423951,1,1,Z2375-深藏青色-L,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770800340656114071,1,1,Z2375-杏色-M,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770796111496158521,1,1,Z2378-灰色-S,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770796096694064811,1,1,Z2378-灰色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770811839659457301,1,1,Z2380-藏青色,Z2380,1,199,0,0,9.95,1.19,,187.86
2025,8,P770794020316255331,1,1,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794019971106161,1,1,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770794019497300331,1,1,Z2378-花纱色-M,Z2378,1,179,0,0,8.95,1.07,,168.98
2025,8,P770800341884471531,1,1,Z2375-黑色-XL,Z2375,1,299,0,0,14.95,1.79,,282.26
2025,8,P770795092998457951,1,1,Z2363-黑色-M,Z2363,1,359,0,0,17.95,2.15,,338.9
2025,8,P770637065043122801,1,1,Z1581-白色-M,Z1581,1,289,0,0,14.45,1.73,,272.82